2007-07-11 21:00:00;10.1056
2007-07-15 21:00:00;9.1786
2007-07-16 21:00:00;9.105
2007-07-17 21:00:00;8.9676
2007-07-18 21:00:00;8.9676
2007-07-19 21:00:00;8.995
2007-07-22 21:00:00;9.8303
2007-07-23 21:00:00;9.0961
2007-07-24 21:00:00;7.8661
2007-07-25 21:00:00;7.2786
2007-07-26 21:00:00;7.8018
2007-07-29 21:00:00;7.8018
2007-07-30 21:00:00;7.5356
2007-07-31 21:00:00;7.2786
2007-08-01 21:00:00;7.6549
2007-08-06 21:00:00;7.7375
2007-08-07 21:00:00;7.7375
2007-08-08 21:00:00;7.3796
2007-08-09 21:00:00;7.0858
2007-08-12 21:00:00;6.6453
2007-08-13 21:00:00;6.2322
2007-08-14 21:00:00;6.7646
2007-08-15 21:00:00;5.7274
2007-08-16 21:00:00;5.9844
2007-08-19 21:00:00;6.0945
2007-08-20 21:00:00;7.04
2007-08-21 21:00:00;7.5172
2007-08-22 21:00:00;7.2786
2007-08-23 21:00:00;7.04
2007-08-26 21:00:00;7.2786
2007-08-27 21:00:00;6.8106
2007-08-28 21:00:00;6.7646
2007-08-29 21:00:00;7.04
2007-08-30 21:00:00;6.7555
2007-09-02 21:00:00;6.5536
2007-09-03 21:00:00;6.4066
2007-09-04 21:00:00;6.4066
2007-09-05 21:00:00;6.2598
2007-09-09 21:00:00;6.2322
2007-09-10 21:00:00;6.7279
2007-09-11 21:00:00;6.7279
2007-09-12 21:00:00;6.4709
2007-09-13 21:00:00;5.9844
2007-09-16 21:00:00;5.7274
2007-09-17 21:00:00;5.7274
2007-09-18 21:00:00;5.8285
2007-09-19 21:00:00;5.7917
2007-09-20 21:00:00;5.7917
2007-09-23 21:00:00;5.8285
2007-09-24 21:00:00;5.7917
2007-09-25 21:00:00;5.6998
2007-09-26 21:00:00;5.8285
2007-09-27 21:00:00;7.0858
2007-09-30 21:00:00;7.7191
2007-10-01 21:00:00;7.2235
2007-10-03 21:00:00;6.2874
2007-10-08 21:00:00;6.939
2007-10-09 21:00:00;6.6453
2007-10-10 21:00:00;6.3607
2007-10-14 21:00:00;6.7646
2007-10-15 21:00:00;6.7279
2007-10-16 21:00:00;6.9298
2007-10-17 21:00:00;7.04
2007-10-18 21:00:00;6.939
2007-10-21 21:00:00;6.884
2007-10-24 21:00:00;6.8748
2007-10-29 21:00:00;6.2598
2007-10-30 21:00:00;6.6088
2007-10-31 21:00:00;6.6088
2007-11-05 21:00:00;6.2322
2007-11-06 21:00:00;6.2322
