2011-06-28 21:00:00;8.6415
2011-06-29 21:00:00;8.5493
2011-06-30 21:00:00;8.6137
2011-07-03 21:00:00;8.4571
2011-07-04 21:00:00;8.5401
2011-07-05 21:00:00;8.3648
2011-07-06 21:00:00;8.5032
2011-07-07 21:00:00;8.4571
2011-07-10 21:00:00;8.3094
2011-07-11 21:00:00;7.9129
2011-07-12 21:00:00;7.9867
2011-07-13 21:00:00;7.9958
2011-07-14 21:00:00;8.0789
2011-07-17 21:00:00;8.0143
2011-07-18 21:00:00;7.9958
2011-07-19 21:00:00;7.9037
2011-07-20 21:00:00;8.2542
2011-07-21 21:00:00;8.4571
2011-07-24 21:00:00;8.4293
2011-07-25 21:00:00;8.4571
2011-07-26 21:00:00;8.4847
2011-07-27 21:00:00;8.4293
2011-07-28 21:00:00;8.3187
2011-07-31 21:00:00;8.3187
2011-08-01 21:00:00;8.4571
2011-08-02 21:00:00;8.2542
2011-08-03 21:00:00;8.0236
2011-08-04 21:00:00;7.4609
2011-08-07 21:00:00;6.8706
2011-08-08 21:00:00;7.9683
2011-08-09 21:00:00;7.664
2011-08-10 21:00:00;7.8299
2011-08-11 21:00:00;7.8299
2011-08-14 21:00:00;7.7561
2011-08-15 21:00:00;7.8576
2011-08-16 21:00:00;7.7469
2011-08-17 21:00:00;7.4148
2011-08-18 21:00:00;7.0921
2011-08-21 21:00:00;7.1844
2011-08-22 21:00:00;7.1844
2011-08-23 21:00:00;7.1936
2011-08-24 21:00:00;7.212
2011-08-25 21:00:00;7.3042
2011-08-28 21:00:00;7.6179
2011-08-29 21:00:00;8.0236
2011-08-30 21:00:00;8.2542
2011-08-31 21:00:00;8.6137
2011-09-01 21:00:00;8.4847
2011-09-04 21:00:00;8.3187
2011-09-05 21:00:00;8.2173
2011-09-07 21:00:00;8.6599
2011-09-08 21:00:00;8.6137
2011-09-11 21:00:00;8.6137
2011-09-12 21:00:00;9.0566
2011-09-13 21:00:00;8.9642
2011-09-14 21:00:00;9.0566
2011-09-15 21:00:00;9.7482
2011-09-18 21:00:00;9.287
2011-09-19 21:00:00;9.1763
2011-09-20 21:00:00;9.0104
2011-09-21 21:00:00;8.3648
2011-09-22 21:00:00;8.6137
2011-09-25 21:00:00;8.6137
2011-09-26 21:00:00;8.3648
2011-09-27 21:00:00;8.4109
2011-09-28 21:00:00;8.0236
2011-09-29 21:00:00;8.0236
2011-10-02 21:00:00;8.0236
2011-10-03 21:00:00;8.2542
2011-10-04 21:00:00;8.0236
2011-10-05 21:00:00;7.7469
2011-10-06 21:00:00;8.0236
2011-10-09 21:00:00;8.0697
2011-10-10 21:00:00;7.9129
2011-10-12 21:00:00;7.8114
2011-10-13 21:00:00;7.7561
2011-10-16 21:00:00;7.8114
2011-10-17 21:00:00;7.8576
2011-10-18 21:00:00;8.0143
2011-10-19 21:00:00;7.9958
2011-10-20 21:00:00;8.6137
2011-10-23 21:00:00;8.2542
2011-10-24 21:00:00;8.3187
2011-10-25 21:00:00;8.1988
2011-10-26 21:00:00;8.4293
2011-10-27 21:00:00;9.0566
2011-10-30 21:00:00;9.0104
2011-10-31 21:00:00;8.7982
2011-11-02 21:00:00;8.7521
2011-11-03 21:00:00;8.4293
2011-11-06 21:00:00;8.208
2011-11-07 21:00:00;8.4571
2011-11-08 21:00:00;8.5032
2011-11-09 21:00:00;8.5677
2011-11-10 21:00:00;8.7429
2011-11-13 21:00:00;8.4293
2011-11-15 21:00:00;8.4293
2011-11-16 21:00:00;8.4293
2011-11-17 21:00:00;8.7152
2011-11-20 21:00:00;8.5493
2011-11-21 21:00:00;8.5585
2011-11-22 21:00:00;8.6415
2011-11-23 21:00:00;8.8628
2011-11-24 21:00:00;8.6137
2011-11-27 21:00:00;8.5677
2011-11-28 21:00:00;8.4202
2011-11-29 21:00:00;8.7429
2011-11-30 21:00:00;8.872
2011-12-01 21:00:00;8.7429
2011-12-04 21:00:00;8.6137
2011-12-05 21:00:00;8.5585
2011-12-06 21:00:00;8.5124
2011-12-07 21:00:00;8.7705
2011-12-08 21:00:00;8.577
2011-12-11 21:00:00;8.577
2011-12-12 21:00:00;8.6691
2011-12-13 21:00:00;8.6137
2011-12-14 21:00:00;8.872
2011-12-15 21:00:00;8.4293
2011-12-18 21:00:00;8.6691
2011-12-19 21:00:00;8.6876
2011-12-20 21:00:00;8.7705
2011-12-21 21:00:00;8.7152
2011-12-22 21:00:00;9.1763
2011-12-25 21:00:00;9.2778
