2017-11-21 21:00:00;16.5397
2017-11-22 21:00:00;16.4117
2017-11-23 21:00:00;16.3052
2017-11-26 21:00:00;16.1347
2017-11-27 21:00:00;15.6992
2017-11-28 21:00:00;15.1084
2017-11-29 21:00:00;14.4963
2017-11-30 21:00:00;14.4932
2017-12-03 21:00:00;14.28
2017-12-04 21:00:00;14.3471
2017-12-05 21:00:00;14.3348
2017-12-06 21:00:00;14.3866
2017-12-07 21:00:00;14.5541
2017-12-10 21:00:00;14.8129
2017-12-11 21:00:00;15.0962
2017-12-12 21:00:00;15.0962
2017-12-13 21:00:00;15.0962
2017-12-14 21:00:00;15.5896
2017-12-17 21:00:00;15.7266
2017-12-18 21:00:00;15.5836
2017-12-19 21:00:00;15.9427
2017-12-20 21:00:00;15.8058
2017-12-21 21:00:00;15.611
2017-12-25 21:00:00;16.0677
2017-12-26 21:00:00;16.0706
2017-12-27 21:00:00;16.3814
2018-01-01 21:00:00;16.5093
2018-01-02 21:00:00;16.3661
2018-01-03 21:00:00;16.2352
2018-01-04 21:00:00;16.357
2018-01-07 21:00:00;16.2596
2018-01-08 21:00:00;15.8666
2018-01-09 21:00:00;15.7906
2018-01-10 21:00:00;15.8454
2018-01-11 21:00:00;15.6566
2018-01-14 21:00:00;15.8241
2018-01-15 21:00:00;15.6292
2018-01-16 21:00:00;15.422
2018-01-17 21:00:00;15.4648
2018-01-18 21:00:00;15.3885
2018-01-21 21:00:00;15.3368
2018-01-22 21:00:00;15.1663
2018-01-23 21:00:00;16.0311
2018-01-25 21:00:00;16.3691
2018-01-28 21:00:00;16.2322
2018-01-29 21:00:00;16.092
2018-01-30 21:00:00;16.2627
2018-01-31 21:00:00;16.3295
2018-02-01 21:00:00;16.1651
2018-02-04 21:00:00;16.0738
2018-02-05 21:00:00;16.0282
2018-02-06 21:00:00;16.0282
2018-02-07 21:00:00;15.8698
2018-02-08 21:00:00;15.6444
2018-02-13 21:00:00;15.8423
2018-02-14 21:00:00;15.8637
2018-02-15 21:00:00;15.6292
2018-02-18 21:00:00;15.5318
2018-02-19 21:00:00;15.4616
2018-02-20 21:00:00;15.3885
2018-02-21 21:00:00;15.2515
2018-02-22 21:00:00;15.2635
2018-02-25 21:00:00;15.2424
2018-02-26 21:00:00;14.953
2018-02-27 21:00:00;14.9712
2018-02-28 21:00:00;14.9135
2018-03-01 21:00:00;15.1328
2018-03-04 21:00:00;15.1115
2018-03-05 21:00:00;15.139
2018-03-06 21:00:00;15.1115
2018-03-07 21:00:00;15.1115
2018-03-08 21:00:00;15.4921
2018-03-11 21:00:00;15.7906
2018-03-12 21:00:00;16.0159
