2005-07-13 21:00:00;2.5484
2005-07-24 21:00:00;2.422
2005-07-25 21:00:00;2.3224
2005-07-27 21:00:00;2.5664
2005-07-28 21:00:00;2.5484
2005-07-31 21:00:00;2.6207
2005-08-02 21:00:00;2.702
2005-08-03 21:00:00;2.5936
2005-08-08 21:00:00;2.6207
2005-08-09 21:00:00;3.2082
2005-08-10 21:00:00;3.2985
2005-08-11 21:00:00;3.4702
2005-08-15 21:00:00;3.4974
2005-08-16 21:00:00;3.6239
2005-08-17 21:00:00;3.5155
2005-08-18 21:00:00;3.6148
2005-08-21 21:00:00;3.6058
2005-08-22 21:00:00;3.6058
2005-09-04 21:00:00;4.0758
2005-09-08 21:00:00;4.0035
2005-09-11 21:00:00;3.9854
2005-09-18 21:00:00;4.3378
2005-09-19 21:00:00;4.3649
2005-09-20 21:00:00;4.7535
2005-09-21 21:00:00;4.5366
2005-09-22 21:00:00;4.6179
2005-09-25 21:00:00;4.6541
2005-09-26 21:00:00;4.6541
2005-09-27 21:00:00;4.7897
2005-09-28 21:00:00;4.8619
2005-09-29 21:00:00;4.7354
2005-10-02 21:00:00;4.7535
2005-10-03 21:00:00;4.8619
2005-10-04 21:00:00;4.8258
2005-10-05 21:00:00;4.6541
2005-10-06 21:00:00;4.7535
2005-10-09 21:00:00;4.7715
2005-10-10 21:00:00;4.7535
2005-10-12 21:00:00;4.6179
2005-10-13 21:00:00;4.6179
2005-10-16 21:00:00;4.5005
2005-10-17 21:00:00;4.3016
2005-10-18 21:00:00;4.2473
2005-10-19 21:00:00;4.3106
2005-10-20 21:00:00;4.2473
2005-10-23 21:00:00;4.4283
2005-10-24 21:00:00;4.4283
2005-10-25 21:00:00;4.4283
2005-10-26 21:00:00;4.4192
2005-10-27 21:00:00;4.4283
2005-10-30 21:00:00;4.5366
2005-10-31 21:00:00;4.6451
2005-11-02 21:00:00;4.9342
2005-11-03 21:00:00;4.7897
2005-11-06 21:00:00;4.8348
2005-11-07 21:00:00;4.9794
2005-11-08 21:00:00;5.0337
2005-11-09 21:00:00;5.5307
2005-11-10 21:00:00;5.4042
2005-11-13 21:00:00;5.4042
2005-11-15 21:00:00;5.6392
2005-11-16 21:00:00;6.0368
2005-11-17 21:00:00;6.1904
2005-11-20 21:00:00;6.3711
2005-11-21 21:00:00;6.3078
2005-11-22 21:00:00;6.1814
2005-11-23 21:00:00;6.1452
2005-11-24 21:00:00;6.1814
2005-11-27 21:00:00;6.1181
2005-11-28 21:00:00;6.0368
2005-11-29 21:00:00;6.3078
2005-11-30 21:00:00;6.5518
2005-12-01 21:00:00;6.814
2005-12-04 21:00:00;6.9405
2005-12-05 21:00:00;7.7177
2005-12-06 21:00:00;7.4555
