2007-12-17 21:00:00;156.5192
2007-12-18 21:00:00;156.5192
2007-12-19 21:00:00;155.019
2007-12-20 21:00:00;154.769
2007-12-25 21:00:00;160.5195
2007-12-26 21:00:00;161.0196
2007-12-27 21:00:00;164.5199
2008-01-01 21:00:00;161.0196
2008-01-02 21:00:00;159.7695
2008-01-03 21:00:00;156.5192
2008-01-06 21:00:00;158.2693
2008-01-07 21:00:00;158.2693
2008-01-08 21:00:00;158.2693
2008-01-09 21:00:00;160.7696
2008-01-10 21:00:00;160.7696
2008-01-14 21:00:00;150.2686
2008-01-15 21:00:00;150.2686
2008-01-16 21:00:00;151.0187
2008-01-17 21:00:00;151.0187
2008-01-20 21:00:00;144.0181
2008-01-21 21:00:00;135.7673
2008-01-22 21:00:00;131.7669
2008-01-23 21:00:00;131.0169
2008-01-27 21:00:00;128.0166
2008-01-28 21:00:00;125.5164
2008-01-29 21:00:00;128.0166
2008-01-30 21:00:00;128.0166
2008-01-31 21:00:00;131.7669
2008-02-05 21:00:00;126.0164
2008-02-10 21:00:00;124.5163
2008-02-11 21:00:00;128.0166
2008-02-12 21:00:00;127.7666
2008-02-13 21:00:00;127.7666
2008-02-14 21:00:00;124.5163
2008-02-17 21:00:00;126.5165
2008-02-18 21:00:00;127.7666
2008-02-19 21:00:00;128.0166
2008-02-20 21:00:00;127.7666
2008-02-21 21:00:00;130.2668
2008-02-24 21:00:00;138.5175
2008-02-25 21:00:00;151.7688
2008-02-26 21:00:00;162.7697
2008-02-27 21:00:00;164.0199
2008-02-28 21:00:00;162.7697
2008-03-02 21:00:00;158.2693
2008-03-03 21:00:00;152.7688
2008-03-04 21:00:00;153.2689
2008-03-05 21:00:00;151.7688
2008-03-06 21:00:00;151.0187
2008-03-09 21:00:00;150.2686
2008-03-10 21:00:00;147.0183
2008-03-11 21:00:00;147.7684
2008-03-12 21:00:00;142.0179
2008-03-13 21:00:00;139.0176
2008-03-16 21:00:00;139.7677
2008-03-17 21:00:00;139.0176
2008-03-18 21:00:00;131.0169
2008-03-19 21:00:00;141.5178
2008-03-23 21:00:00;141.5178
2008-03-24 21:00:00;142.0179
2008-03-25 21:00:00;143.768
2008-03-26 21:00:00;144.0181
2008-03-27 21:00:00;141.5178
2008-03-30 21:00:00;146.0182
2008-03-31 21:00:00;144.0181
2008-04-01 21:00:00;140.5177
2008-04-02 21:00:00;140.5177
2008-04-03 21:00:00;141.5178
2008-04-06 21:00:00;140.5177
