2263-11-30 21:00:00;28.4309
2264-04-28 21:00:00;28.4309
2264-11-24 21:00:00;28.4309
2264-12-04 21:00:00;28.4309
2264-12-24 21:00:00;28.4309
2265-04-23 21:00:00;28.4309
2266-06-07 21:00:00;27.2892
2267-01-13 21:00:00;26.7277
2267-03-24 21:00:00;26.7277
2268-02-17 21:00:00;27.4015
2269-06-21 21:00:00;28.5526
2269-11-18 21:00:00;26.0351
2270-02-16 21:00:00;25.1273
2274-11-22 21:00:00;25.9042
2278-02-24 21:00:00;24.0419
2280-06-13 21:00:00;24.7624
2280-08-02 21:00:00;26.6996
2280-09-11 21:00:00;48.0742
2281-03-10 21:00:00;30.0593
2281-09-26 21:00:00;32.455
2281-10-26 21:00:00;32.455
2281-12-25 21:00:00;32.455
2284-05-03 21:00:00;31.2103
2284-06-12 21:00:00;31.2103
2284-06-22 21:00:00;31.4537
2286-08-21 21:00:00;28.9456
2001-09-12 21:00:00;28.9456
2002-09-01 21:00:00;34.1208
2002-09-05 21:00:00;35.4591
2002-12-05 21:00:00;74.0158
2003-04-22 21:00:00;51.5369
2003-07-03 21:00:00;60.4274
2003-07-06 21:00:00;69.0746
2003-07-14 21:00:00;69.0746
2003-07-17 21:00:00;86.3316
2003-08-12 21:00:00;77.7031
2003-08-24 21:00:00;79.4344
2003-08-28 21:00:00;69.9356
2003-10-20 21:00:00;77.7031
2003-10-22 21:00:00;77.7031
2003-10-23 21:00:00;77.7031
2003-12-01 21:00:00;72.6963
2004-05-31 21:00:00;71.7231
2004-09-27 21:00:00;79.6777
2004-11-08 21:00:00;79.6777
2005-03-08 21:00:00;155.0693
2005-03-09 21:00:00;155.0693
2005-10-20 21:00:00;100.051
2005-10-23 21:00:00;100.051
2005-10-30 21:00:00;100.051
2005-10-31 21:00:00;100.051
2005-11-02 21:00:00;100.051
2005-11-03 21:00:00;100.051
2005-11-08 21:00:00;93.5562
2005-11-15 21:00:00;88.0348
2006-03-07 21:00:00;88.0348
2006-03-20 21:00:00;80.0426
2006-04-03 21:00:00;60.025
2006-04-04 21:00:00;80.0426
2006-04-17 21:00:00;80.0426
2006-04-18 21:00:00;75.0453
2006-04-19 21:00:00;57.0396
2006-05-03 21:00:00;57.6948
2006-05-10 21:00:00;58.3498
2006-05-14 21:00:00;58.3498
2006-05-25 21:00:00;59.5009
2006-07-31 21:00:00;59.6881
2006-08-20 21:00:00;66.0612
2006-08-30 21:00:00;66.0612
2007-01-02 21:00:00;82.5789
2007-01-09 21:00:00;80.1457
2007-01-10 21:00:00;88.0722
2007-01-18 21:00:00;85.873
2007-01-22 21:00:00;94.6886
2007-02-08 21:00:00;110.0832
2007-02-13 21:00:00;80.3703
2007-02-14 21:00:00;88.0722
2007-02-22 21:00:00;88.0722
2007-02-25 21:00:00;90.2808
2007-03-04 21:00:00;83.6644
2007-04-16 21:00:00;88.7366
2007-04-19 21:00:00;99.0777
