2017-07-19 21:00:00;13.6928
2017-07-20 21:00:00;13.7876
2017-07-23 21:00:00;13.9202
2017-07-24 21:00:00;14.1572
2017-07-25 21:00:00;13.8728
2017-07-26 21:00:00;13.9107
2017-07-27 21:00:00;13.7876
2017-07-30 21:00:00;13.9107
2017-07-31 21:00:00;14.015
2017-08-01 21:00:00;14.0244
2017-08-02 21:00:00;14.015
2017-08-03 21:00:00;13.5506
2017-08-06 21:00:00;13.5128
2017-08-07 21:00:00;13.437
2017-08-08 21:00:00;13.276
2017-08-09 21:00:00;13.3233
2017-08-10 21:00:00;13.9582
2017-08-13 21:00:00;13.8728
2017-08-14 21:00:00;13.9298
2017-08-15 21:00:00;13.8634
2017-08-16 21:00:00;13.6834
2017-08-17 21:00:00;13.5981
2017-08-20 21:00:00;13.3801
2017-08-21 21:00:00;13.2854
2017-08-22 21:00:00;13.6928
2017-08-23 21:00:00;14.1477
2017-08-24 21:00:00;14.1762
2017-08-27 21:00:00;14.7825
2017-08-28 21:00:00;15.1048
2017-08-29 21:00:00;14.7163
2017-08-30 21:00:00;14.5268
2017-08-31 21:00:00;14.5551
2017-09-03 21:00:00;14.8016
2017-09-04 21:00:00;14.7825
2017-09-05 21:00:00;14.8395
2017-09-07 21:00:00;14.9153
2017-09-10 21:00:00;15.3512
2017-09-11 21:00:00;15.2564
2017-09-12 21:00:00;15.1522
2017-09-13 21:00:00;15.1238
2017-09-14 21:00:00;15.3038
2017-09-17 21:00:00;15.4459
2017-09-18 21:00:00;15.5502
2017-09-19 21:00:00;15.5785
2017-09-20 21:00:00;15.5975
2017-09-21 21:00:00;15.0668
2017-09-24 21:00:00;14.7541
2017-09-25 21:00:00;14.8016
2017-09-26 21:00:00;14.6215
2017-09-27 21:00:00;14.4794
2017-09-28 21:00:00;14.2614
2017-10-01 21:00:00;13.9676
2017-10-02 21:00:00;14.1288
2017-10-03 21:00:00;14.4415
2017-10-04 21:00:00;14.7352
2017-10-05 21:00:00;14.8016
2017-10-08 21:00:00;14.7541
2017-10-09 21:00:00;14.8679
2017-10-10 21:00:00;14.7163
2017-10-12 21:00:00;14.811
2017-10-15 21:00:00;14.5078
2017-10-16 21:00:00;14.3183
2017-10-17 21:00:00;14.9816
2017-10-18 21:00:00;14.9247
2017-10-19 21:00:00;15.0384
2017-10-22 21:00:00;14.849
2017-10-23 21:00:00;14.83
2017-10-24 21:00:00;14.9153
2017-10-25 21:00:00;14.7447
2017-10-26 21:00:00;14.8963
2017-10-29 21:00:00;14.6026
2017-10-30 21:00:00;14.7825
2017-10-31 21:00:00;14.83
2017-11-02 21:00:00;15.0196
2017-11-05 21:00:00;14.811
2017-11-06 21:00:00;14.5268
2017-11-07 21:00:00;14.7352
2017-11-08 21:00:00;14.015
2017-11-09 21:00:00;13.5981
2017-11-12 21:00:00;13.3327
2017-11-13 21:00:00;13.3327
2017-11-15 21:00:00;13.5601
2017-11-16 21:00:00;13.5128
2017-11-20 21:00:00;13.6171
2017-11-21 21:00:00;13.7402
2017-11-22 21:00:00;13.8918
2017-11-23 21:00:00;13.8824
2017-11-26 21:00:00;14.5268
2017-11-27 21:00:00;14.9057
2017-11-28 21:00:00;14.4415
2017-11-29 21:00:00;13.9582
2017-11-30 21:00:00;13.854
2017-12-03 21:00:00;14.2235
2017-12-04 21:00:00;14.2045
2017-12-05 21:00:00;14.4036
2017-12-06 21:00:00;14.4415
2017-12-07 21:00:00;14.2614
2017-12-10 21:00:00;14.5173
2017-12-11 21:00:00;14.4036
2017-12-12 21:00:00;14.0624
2017-12-13 21:00:00;13.9298
2017-12-14 21:00:00;14.1098
2017-12-17 21:00:00;13.9392
2017-12-18 21:00:00;13.5128
2017-12-19 21:00:00;13.5128
2017-12-20 21:00:00;13.418
2017-12-21 21:00:00;13.5506
2017-12-25 21:00:00;13.5981
2017-12-26 21:00:00;13.835
2017-12-27 21:00:00;14.015
2018-01-01 21:00:00;14.2425
2018-01-02 21:00:00;14.1477
2018-01-03 21:00:00;13.8824
2018-01-04 21:00:00;13.7876
2018-01-07 21:00:00;13.4275
2018-01-08 21:00:00;13.3044
2018-01-09 21:00:00;13.0485
2018-01-10 21:00:00;13.1621
2018-01-11 21:00:00;13.4465
2018-01-14 21:00:00;13.3612
2018-01-15 21:00:00;13.3422
2018-01-16 21:00:00;13.7402
2018-01-17 21:00:00;13.5222
2018-01-18 21:00:00;13.636
2018-01-21 21:00:00;13.9014
2018-01-22 21:00:00;13.9202
2018-01-23 21:00:00;14.2709
2018-01-25 21:00:00;14.7921
2018-01-28 21:00:00;14.7352
2018-01-29 21:00:00;14.5836
2018-01-30 21:00:00;14.8016
2018-01-31 21:00:00;15.0857
2018-02-01 21:00:00;14.4604
2018-02-04 21:00:00;14.1856
2018-02-05 21:00:00;14.2141
2018-02-06 21:00:00;14.0528
2018-02-07 21:00:00;13.655
2018-02-08 21:00:00;13.4086
2018-02-13 21:00:00;13.6171
2018-02-14 21:00:00;13.6171
2018-02-15 21:00:00;13.7497
2018-02-18 21:00:00;13.6928
2018-02-19 21:00:00;13.2949
2018-02-20 21:00:00;13.1812
2018-02-21 21:00:00;13.1432
2018-02-22 21:00:00;13.5981
2018-02-25 21:00:00;13.3612
2018-02-26 21:00:00;13.3422
2018-02-27 21:00:00;13.6455
2018-02-28 21:00:00;13.6928
2018-03-01 21:00:00;13.7781
2018-03-04 21:00:00;14.1477
2018-03-05 21:00:00;14.1098
2018-03-06 21:00:00;13.9867
2018-03-07 21:00:00;13.7213
2018-03-08 21:00:00;13.8824
2018-03-11 21:00:00;14.1288
2018-03-12 21:00:00;13.6928
2018-03-13 21:00:00;13.6171
2018-03-14 21:00:00;13.7307
2018-03-15 21:00:00;13.8256
2018-03-18 21:00:00;13.9202
2018-03-19 21:00:00;13.7118
2018-03-20 21:00:00;13.5222
2018-03-21 21:00:00;13.7213
2018-03-22 21:00:00;13.8256
2018-03-25 21:00:00;13.9392
2018-03-26 21:00:00;13.5033
2018-03-27 21:00:00;13.5791
2018-03-28 21:00:00;13.7876
2018-04-01 21:00:00;13.5317
2018-04-02 21:00:00;13.5791
2018-04-03 21:00:00;13.5033
2018-04-04 21:00:00;13.3801
2018-04-05 21:00:00;13.2854
2018-04-08 21:00:00;13.1812
2018-04-09 21:00:00;13.238
2018-04-10 21:00:00;13.0769
2018-04-11 21:00:00;12.9443
2018-04-12 21:00:00;13.1905
2018-04-15 21:00:00;12.9727
2018-04-16 21:00:00;12.9821
2018-04-17 21:00:00;13.0105
2018-04-18 21:00:00;13.2286
2018-04-19 21:00:00;13.3139
2018-04-22 21:00:00;13.5128
2018-04-23 21:00:00;13.9202
2018-04-24 21:00:00;14.015
2018-04-25 21:00:00;13.7402
2018-04-26 21:00:00;13.7876
2018-04-29 21:00:00;13.8728
2018-05-01 21:00:00;13.5981
2018-05-02 21:00:00;13.5128
2018-05-03 21:00:00;13.456
2018-05-06 21:00:00;13.5222
2018-05-07 21:00:00;13.7592
2018-05-08 21:00:00;14.5646
2018-05-09 21:00:00;14.9153
2018-05-10 21:00:00;14.8773
2018-05-13 21:00:00;15.0196
2018-05-14 21:00:00;14.3846
2018-05-15 21:00:00;14.8773
2018-05-16 21:00:00;14.4604
2018-05-17 21:00:00;14.0244
2018-05-20 21:00:00;14.0056
2018-05-21 21:00:00;14.1572
2018-05-22 21:00:00;14.034
2018-05-23 21:00:00;14.2709
2018-05-24 21:00:00;14.2803
2018-05-27 21:00:00;13.8256
2018-05-28 21:00:00;14.1667
2018-05-29 21:00:00;14.7541
2018-05-31 21:00:00;14.811
2018-06-03 21:00:00;15.1142
2018-06-04 21:00:00;14.8584
2018-06-05 21:00:00;14.3278
2018-06-06 21:00:00;14.612
2018-06-07 21:00:00;14.2141
2018-06-10 21:00:00;14.2425
2018-06-11 21:00:00;14.432
2018-06-12 21:00:00;14.7825
2018-06-13 21:00:00;14.8679
2018-06-14 21:00:00;14.2235
2018-06-17 21:00:00;13.7497
2018-06-18 21:00:00;13.7497
2018-06-19 21:00:00;14.195
2018-06-20 21:00:00;13.9771
2018-06-21 21:00:00;14.1098
2018-06-24 21:00:00;13.8634
2018-06-25 21:00:00;13.9107
2018-06-26 21:00:00;13.8256
2018-06-27 21:00:00;13.8728
2018-06-28 21:00:00;13.9961
2018-07-01 21:00:00;13.7972
2018-07-02 21:00:00;13.4845
2018-07-03 21:00:00;13.6928
2018-07-04 21:00:00;13.8824
2018-07-05 21:00:00;13.9014
2018-07-09 21:00:00;13.5506
2018-07-10 21:00:00;13.5791
2018-07-11 21:00:00;13.3801
2018-07-12 21:00:00;13.4465
2018-07-15 21:00:00;13.456
2018-07-16 21:00:00;13.6171
2018-07-17 21:00:00;13.8444
2018-07-18 21:00:00;13.655
2018-07-19 21:00:00;13.8161
2018-07-22 21:00:00;14.1003
2018-07-23 21:00:00;13.9107
2018-07-24 21:00:00;13.9582
2018-07-25 21:00:00;14.4225
2018-07-26 21:00:00;14.2899
2018-07-29 21:00:00;14.0528
2018-07-30 21:00:00;14.4604
2018-07-31 21:00:00;14.3751
2018-08-01 21:00:00;14.2899
2018-08-02 21:00:00;14.432
2018-08-05 21:00:00;14.3562
2018-08-06 21:00:00;14.2425
2018-08-07 21:00:00;13.7592
2018-08-08 21:00:00;13.655
2018-08-09 21:00:00;13.3801
2018-08-12 21:00:00;13.5697
2018-08-13 21:00:00;13.6739
2018-08-14 21:00:00;13.3991
2018-08-15 21:00:00;13.5697
2018-08-16 21:00:00;13.3139
2018-08-19 21:00:00;13.257
2018-08-20 21:00:00;13.1338
2018-08-21 21:00:00;13.3612
2018-08-22 21:00:00;13.2474
2018-08-23 21:00:00;13.4465
2018-08-26 21:00:00;13.7213
2018-08-27 21:00:00;13.9582
2018-08-28 21:00:00;13.8256
2018-08-29 21:00:00;13.418
2018-08-30 21:00:00;13.4845
2018-09-02 21:00:00;13.4845
2018-09-03 21:00:00;13.2286
2018-09-04 21:00:00;13.4845
2018-09-05 21:00:00;13.854
2018-09-09 21:00:00;13.9014
2018-09-10 21:00:00;13.2949
2018-09-11 21:00:00;13.3139
2018-09-12 21:00:00;13.2474
2018-09-13 21:00:00;13.039
2018-09-16 21:00:00;13.3139
2018-09-17 21:00:00;13.3139
2018-09-18 21:00:00;13.1053
2018-09-19 21:00:00;13.2854
2018-09-20 21:00:00;13.6739
2018-09-23 21:00:00;13.418
2018-09-24 21:00:00;13.6075
2018-09-25 21:00:00;13.4939
2018-09-26 21:00:00;13.7592
2018-09-27 21:00:00;13.7402
2018-09-30 21:00:00;13.6928
2018-10-01 21:00:00;14.0435
2018-10-02 21:00:00;14.0719
2018-10-03 21:00:00;14.0435
2018-10-04 21:00:00;14.0908
2018-10-07 21:00:00;13.9961
2018-10-08 21:00:00;14.0719
2018-10-09 21:00:00;13.8066
2018-10-10 21:00:00;13.4939
2018-10-14 21:00:00;13.4465
2018-10-15 21:00:00;13.6928
2018-10-16 21:00:00;13.5317
2018-10-17 21:00:00;13.8444
2018-10-18 21:00:00;13.8256
2018-10-21 21:00:00;13.8066
2018-10-22 21:00:00;13.9487
2018-10-23 21:00:00;13.7307
2018-10-24 21:00:00;13.7307
2018-10-25 21:00:00;13.6455
2018-10-28 21:00:00;13.3991
2018-10-29 21:00:00;13.7876
2018-10-30 21:00:00;14.1382
2018-10-31 21:00:00;14.5268
2018-11-04 21:00:00;14.7447
2018-11-05 21:00:00;14.9057
2018-11-06 21:00:00;15.0006
2018-11-07 21:00:00;15.5407
2018-11-08 21:00:00;14.4983
2018-11-11 21:00:00;14.4604
2018-11-12 21:00:00;14.7731
2018-11-13 21:00:00;14.9342
2018-11-15 21:00:00;15.3796
2018-11-18 21:00:00;15.3891
2018-11-20 21:00:00;15.2753
2018-11-21 21:00:00;15.3323
2018-11-22 21:00:00;15.1806
2018-11-25 21:00:00;14.9057
2018-11-26 21:00:00;15.0479
2018-11-27 21:00:00;15.1426
2018-11-28 21:00:00;15.6544
2018-11-29 21:00:00;15.8439
2018-12-02 21:00:00;16.223
2018-12-03 21:00:00;16.0997
2018-12-04 21:00:00;16.185
2018-12-05 21:00:00;16.223
2018-12-06 21:00:00;16.0524
2018-12-09 21:00:00;15.6828
2018-12-10 21:00:00;15.7586
2018-12-11 21:00:00;16.5642
2018-12-12 21:00:00;16.782
2018-12-13 21:00:00;16.8768
2018-12-16 21:00:00;16.8009
2018-12-17 21:00:00;17.0189
2018-12-18 21:00:00;16.4314
2018-12-19 21:00:00;16.9336
2018-12-20 21:00:00;16.8958
2018-12-25 21:00:00;16.4788
2018-12-26 21:00:00;16.8958
2018-12-27 21:00:00;16.962
2019-01-01 21:00:00;17.7676
2019-01-02 21:00:00;18.5255
2019-01-03 21:00:00;18.0044
2019-01-06 21:00:00;17.6728
2019-01-07 21:00:00;17.5022
2019-01-08 21:00:00;17.9192
2019-01-09 21:00:00;18.0802
2019-01-10 21:00:00;18.0993
2019-01-13 21:00:00;18.3455
2019-01-14 21:00:00;18.4687
2019-01-15 21:00:00;18.5635
2019-01-16 21:00:00;18.5635
2019-01-17 21:00:00;18.5635
2019-01-20 21:00:00;18.7721
2019-01-21 21:00:00;18.374
2019-01-22 21:00:00;18.7341
2019-01-23 21:00:00;18.753
2019-01-27 21:00:00;18.7246
2019-01-28 21:00:00;18.6583
2019-01-29 21:00:00;18.6109
2019-01-30 21:00:00;18.7436
2019-01-31 21:00:00;18.6868
2019-02-03 21:00:00;18.7246
2019-02-04 21:00:00;18.5067
2019-02-05 21:00:00;17.9759
2019-02-06 21:00:00;17.9381
2019-02-07 21:00:00;18.0613
2019-02-10 21:00:00;17.8338
2019-02-11 21:00:00;18.2224
2019-02-12 21:00:00;18.0993
2019-02-13 21:00:00;18.3929
2019-02-14 21:00:00;18.5161
2019-02-17 21:00:00;18.4594
2019-02-18 21:00:00;18.6109
2019-02-19 21:00:00;18.7436
2019-02-20 21:00:00;18.791
2019-02-21 21:00:00;18.9995
2019-02-24 21:00:00;19.3595
2019-02-25 21:00:00;19.4543
2019-02-26 21:00:00;18.5255
2019-02-27 21:00:00;18.2983
2019-02-28 21:00:00;18.0613
2019-03-05 21:00:00;18.0993
2019-03-06 21:00:00;17.9949
2019-03-07 21:00:00;18.0233
2019-03-10 21:00:00;18.3551
2019-03-11 21:00:00;18.3835
2019-03-12 21:00:00;18.7626
2019-03-13 21:00:00;18.7436
2019-03-14 21:00:00;18.9331
2019-03-17 21:00:00;19.3974
2019-03-18 21:00:00;19.3122
2019-03-19 21:00:00;19.0753
2019-03-20 21:00:00;18.554
2019-03-21 21:00:00;18.4025
2019-03-24 21:00:00;18.6772
2019-03-25 21:00:00;18.9426
2019-03-26 21:00:00;18.3267
2019-03-27 21:00:00;18.753
2019-03-28 21:00:00;18.8288
2019-03-31 21:00:00;18.8382
2019-04-01 21:00:00;18.8668
2019-04-02 21:00:00;18.8857
2019-04-03 21:00:00;18.971
2019-04-04 21:00:00;18.7436
2019-04-07 21:00:00;18.8857
2019-04-08 21:00:00;18.6583
2019-04-09 21:00:00;18.7721
2019-04-10 21:00:00;18.6109
2019-04-11 21:00:00;18.3645
2019-04-14 21:00:00;18.5825
2019-04-15 21:00:00;18.7436
2019-04-16 21:00:00;18.6583
2019-04-17 21:00:00;18.9331
2019-04-21 21:00:00;19.5964
2019-04-22 21:00:00;19.7101
2019-04-23 21:00:00;19.35
2019-04-24 21:00:00;19.748
2019-04-25 21:00:00;19.7954
2019-04-28 21:00:00;19.8711
2019-04-29 21:00:00;19.8711
2019-05-01 21:00:00;20.0607
2019-05-02 21:00:00;20.1271
2019-05-05 21:00:00;19.9091
2019-05-06 21:00:00;19.5017
2019-05-07 21:00:00;19.8711
2019-05-08 21:00:00;19.2743
2019-05-09 21:00:00;18.7436
2019-05-12 21:00:00;18.5635
2019-05-13 21:00:00;18.7814
2019-05-14 21:00:00;18.9331
2019-05-15 21:00:00;18.6583
2019-05-16 21:00:00;18.6109
2019-05-19 21:00:00;18.8288
2019-05-20 21:00:00;19.17
2019-05-21 21:00:00;19.5869
2019-05-22 21:00:00;19.9186
2019-05-23 21:00:00;19.7764
2019-05-26 21:00:00;19.9564
2019-05-27 21:00:00;21.0368
2019-05-28 21:00:00;21.1789
2019-05-29 21:00:00;21.7758
2019-05-30 21:00:00;21.7475
2019-06-02 21:00:00;21.558
2019-06-03 21:00:00;21.6053
2019-06-04 21:00:00;21.7569
2019-06-05 21:00:00;21.6337
2019-06-06 21:00:00;21.9559
2019-06-09 21:00:00;21.8138
2019-06-10 21:00:00;21.719
2019-06-11 21:00:00;21.2168
2019-06-12 21:00:00;21.4158
2019-06-13 21:00:00;21.1315
2019-06-16 21:00:00;20.9515
2019-06-17 21:00:00;21.3305
2019-06-18 21:00:00;21.2168
2019-06-20 21:00:00;20.6199
2019-06-23 21:00:00;20.7619
2019-06-24 21:00:00;20.4872
2019-06-25 21:00:00;20.3356
2019-06-26 21:00:00;20.3829
2019-06-27 21:00:00;20.6673
2019-06-30 21:00:00;20.2123
2019-07-01 21:00:00;20.0512
2019-07-02 21:00:00;20.6104
2019-07-03 21:00:00;21.5295
2019-07-04 21:00:00;21.2642
2019-07-07 21:00:00;21.2831
2019-07-09 21:00:00;22.0602
2019-07-10 21:00:00;22.0413
2019-07-11 21:00:00;21.719
2019-07-14 21:00:00;21.8423
2019-07-15 21:00:00;21.5485
2019-07-16 21:00:00;21.6243
2019-07-17 21:00:00;21.8897
2019-07-18 21:00:00;21.7001
2019-07-21 21:00:00;21.5958
2019-07-22 21:00:00;21.8042
2019-07-23 21:00:00;22.0697
2019-07-24 21:00:00;21.7001
2019-07-25 21:00:00;21.4631
2019-07-28 21:00:00;21.539
2019-07-29 21:00:00;21.9181
2019-07-30 21:00:00;21.9843
2019-07-31 21:00:00;21.6716
2019-08-01 21:00:00;21.9749
2019-08-04 21:00:00;21.7001
2019-08-05 21:00:00;21.6053
2019-08-06 21:00:00;21.7381
2019-08-07 21:00:00;21.6622
2019-08-08 21:00:00;21.9085
2019-08-11 21:00:00;21.5295
2019-08-12 21:00:00;21.7949
2019-08-13 21:00:00;21.2642
2019-08-14 21:00:00;21.0841
2019-08-15 21:00:00;21.1789
2019-08-18 21:00:00;21.1979
2019-08-19 21:00:00;21.5769
2019-08-20 21:00:00;21.6716
2019-08-21 21:00:00;21.1126
2019-08-22 21:00:00;20.563
2019-08-25 21:00:00;20.1935
2019-08-26 21:00:00;20.5534
2019-08-27 21:00:00;20.6104
2019-08-28 21:00:00;21.2452
2019-08-29 21:00:00;21.1315
2019-09-01 21:00:00;21.0841
2019-09-02 21:00:00;20.98
2019-09-03 21:00:00;20.942
2019-09-04 21:00:00;20.7147
2019-09-05 21:00:00;20.4208
2019-09-08 21:00:00;19.6533
2019-09-09 21:00:00;19.9945
2019-09-10 21:00:00;20.6577
2019-09-11 21:00:00;20.4019
2019-09-12 21:00:00;20.0039
2019-09-15 21:00:00;20.0323
2019-09-16 21:00:00;20.7052
2019-09-17 21:00:00;20.6388
2019-09-18 21:00:00;20.8852
2019-09-19 21:00:00;21.0368
2019-09-22 21:00:00;20.2691
2019-09-23 21:00:00;20.1555
2019-09-24 21:00:00;20.0892
2019-09-25 21:00:00;20.3072
2019-09-26 21:00:00;20.1365
2019-09-29 21:00:00;19.9471
2019-09-30 21:00:00;19.5585
2019-10-01 21:00:00;19.3311
2019-10-02 21:00:00;19.1415
2019-10-03 21:00:00;19.3974
2019-10-06 21:00:00;18.9331
2019-10-07 21:00:00;18.1845
2019-10-08 21:00:00;18.2034
2019-10-09 21:00:00;17.9097
2019-10-10 21:00:00;18.3551
2019-10-13 21:00:00;18.3077
2019-10-14 21:00:00;18.3835
2019-10-15 21:00:00;18.4498
2019-10-16 21:00:00;18.5161
2019-10-17 21:00:00;18.6583
2019-10-20 21:00:00;18.8668
2019-10-21 21:00:00;18.554
2019-10-22 21:00:00;18.2129
2019-10-23 21:00:00;18.5351
2019-10-24 21:00:00;18.6677
2019-10-27 21:00:00;18.4687
2019-10-28 21:00:00;18.156
2019-10-29 21:00:00;18.1939
2019-10-30 21:00:00;18.1086
2019-10-31 21:00:00;18.4971
2019-11-03 21:00:00;18.4687
2019-11-04 21:00:00;18.2508
2019-11-05 21:00:00;18.0802
2019-11-06 21:00:00;18.1655
2019-11-07 21:00:00;17.8813
2019-11-10 21:00:00;17.8149
2019-11-11 21:00:00;17.4358
2019-11-12 21:00:00;17.0758
2019-11-13 21:00:00;17.2179
2019-11-17 21:00:00;17.8054
2019-11-18 21:00:00;17.4548
2019-11-20 21:00:00;17.8718
2019-11-21 21:00:00;17.7297
2019-11-24 21:00:00;17.9002
2019-11-25 21:00:00;17.5401
2019-11-26 21:00:00;17.4643
2019-11-27 21:00:00;17.7297
2019-11-28 21:00:00;17.8244
2019-12-01 21:00:00;17.8149
2019-12-02 21:00:00;17.9949
2019-12-03 21:00:00;17.9759
2019-12-04 21:00:00;18.0898
2019-12-05 21:00:00;18.6961
2019-12-08 21:00:00;18.6109
2019-12-09 21:00:00;18.5067
2019-12-10 21:00:00;19.0183
2019-12-11 21:00:00;19.8806
2019-12-12 21:00:00;19.7101
2019-12-15 21:00:00;19.9186
2019-12-16 21:00:00;20.345
2019-12-17 21:00:00;21.141
